START TIME: $(date)
[Tue May 26 06:16:34 PM CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 8 --rdzv_endpoint nid006915:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 48 --hidden-size 1600 --ffn-hidden-size 4352 --num-attention-heads 20 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 4 --global-batch-size 256 --train-iters 2293 --log-interval 1 --eval-interval 2293 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 2e-4 --min-lr 2e-5 --lr-decay-style cosine --lr-decay-iters 2293 --lr-warmup-iters 114     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 2 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
7: [default3]: [2026-05-26 19:06:05.798068] iteration     1965/    2293 | consumed samples:       503040 | elapsed time per iteration (ms): 1437.9 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22788 | learning rate: 2.987727E-05 | global batch size:   256 | lm loss: 2.237405E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:07.234212] iteration     1966/    2293 | consumed samples:       503296 | elapsed time per iteration (ms): 1435.9 | throughput per GPU (TFLOP/s/GPU): 231.8 | tokens/sec/GPU: 22820 | learning rate: 2.981825E-05 | global batch size:   256 | lm loss: 2.175154E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:08.675887] iteration     1967/    2293 | consumed samples:       503552 | elapsed time per iteration (ms): 1441.5 | throughput per GPU (TFLOP/s/GPU): 230.9 | tokens/sec/GPU: 22732 | learning rate: 2.975940E-05 | global batch size:   256 | lm loss: 2.119239E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:10.106718] iteration     1968/    2293 | consumed samples:       503808 | elapsed time per iteration (ms): 1430.6 | throughput per GPU (TFLOP/s/GPU): 232.6 | tokens/sec/GPU: 22904 | learning rate: 2.970072E-05 | global batch size:   256 | lm loss: 2.191972E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:11.537073] iteration     1969/    2293 | consumed samples:       504064 | elapsed time per iteration (ms): 1430.1 | throughput per GPU (TFLOP/s/GPU): 232.7 | tokens/sec/GPU: 22913 | learning rate: 2.964220E-05 | global batch size:   256 | lm loss: 2.247957E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:12.967803] iteration     1970/    2293 | consumed samples:       504320 | elapsed time per iteration (ms): 1430.5 | throughput per GPU (TFLOP/s/GPU): 232.7 | tokens/sec/GPU: 22907 | learning rate: 2.958385E-05 | global batch size:   256 | lm loss: 2.216699E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:14.410409] iteration     1971/    2293 | consumed samples:       504576 | elapsed time per iteration (ms): 1442.4 | throughput per GPU (TFLOP/s/GPU): 230.7 | tokens/sec/GPU: 22717 | learning rate: 2.952567E-05 | global batch size:   256 | lm loss: 2.220647E+00 | loss scale: 1.0 | grad norm: 0.186 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:15.857970] iteration     1972/    2293 | consumed samples:       504832 | elapsed time per iteration (ms): 1447.4 | throughput per GPU (TFLOP/s/GPU): 230.0 | tokens/sec/GPU: 22640 | learning rate: 2.946765E-05 | global batch size:   256 | lm loss: 2.192708E+00 | loss scale: 1.0 | grad norm: 0.190 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:17.295847] iteration     1973/    2293 | consumed samples:       505088 | elapsed time per iteration (ms): 1437.4 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22796 | learning rate: 2.940980E-05 | global batch size:   256 | lm loss: 2.178006E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:18.731335] iteration     1974/    2293 | consumed samples:       505344 | elapsed time per iteration (ms): 1435.3 | throughput per GPU (TFLOP/s/GPU): 231.9 | tokens/sec/GPU: 22830 | learning rate: 2.935212E-05 | global batch size:   256 | lm loss: 2.220627E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:20.175599] iteration     1975/    2293 | consumed samples:       505600 | elapsed time per iteration (ms): 1444.0 | throughput per GPU (TFLOP/s/GPU): 230.5 | tokens/sec/GPU: 22692 | learning rate: 2.929461E-05 | global batch size:   256 | lm loss: 2.181308E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:21.606932] iteration     1976/    2293 | consumed samples:       505856 | elapsed time per iteration (ms): 1431.1 | throughput per GPU (TFLOP/s/GPU): 232.6 | tokens/sec/GPU: 22897 | learning rate: 2.923726E-05 | global batch size:   256 | lm loss: 2.170192E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:23.042622] iteration     1977/    2293 | consumed samples:       506112 | elapsed time per iteration (ms): 1435.5 | throughput per GPU (TFLOP/s/GPU): 231.9 | tokens/sec/GPU: 22827 | learning rate: 2.918009E-05 | global batch size:   256 | lm loss: 2.236785E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:24.482216] iteration     1978/    2293 | consumed samples:       506368 | elapsed time per iteration (ms): 1439.4 | throughput per GPU (TFLOP/s/GPU): 231.2 | tokens/sec/GPU: 22765 | learning rate: 2.912308E-05 | global batch size:   256 | lm loss: 2.129126E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:25.928029] iteration     1979/    2293 | consumed samples:       506624 | elapsed time per iteration (ms): 1445.5 | throughput per GPU (TFLOP/s/GPU): 230.3 | tokens/sec/GPU: 22669 | learning rate: 2.906624E-05 | global batch size:   256 | lm loss: 2.254928E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:27.362876] iteration     1980/    2293 | consumed samples:       506880 | elapsed time per iteration (ms): 1434.6 | throughput per GPU (TFLOP/s/GPU): 232.0 | tokens/sec/GPU: 22841 | learning rate: 2.900956E-05 | global batch size:   256 | lm loss: 2.224734E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:28.802544] iteration     1981/    2293 | consumed samples:       507136 | elapsed time per iteration (ms): 1439.4 | throughput per GPU (TFLOP/s/GPU): 231.2 | tokens/sec/GPU: 22764 | learning rate: 2.895306E-05 | global batch size:   256 | lm loss: 2.224764E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:30.245373] iteration     1982/    2293 | consumed samples:       507392 | elapsed time per iteration (ms): 1442.6 | throughput per GPU (TFLOP/s/GPU): 230.7 | tokens/sec/GPU: 22714 | learning rate: 2.889672E-05 | global batch size:   256 | lm loss: 2.255082E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:31.692011] iteration     1983/    2293 | consumed samples:       507648 | elapsed time per iteration (ms): 1446.4 | throughput per GPU (TFLOP/s/GPU): 230.1 | tokens/sec/GPU: 22654 | learning rate: 2.884056E-05 | global batch size:   256 | lm loss: 2.234056E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:33.144354] iteration     1984/    2293 | consumed samples:       507904 | elapsed time per iteration (ms): 1452.1 | throughput per GPU (TFLOP/s/GPU): 229.2 | tokens/sec/GPU: 22566 | learning rate: 2.878456E-05 | global batch size:   256 | lm loss: 2.208561E+00 | loss scale: 1.0 | grad norm: 0.186 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:34.587791] iteration     1985/    2293 | consumed samples:       508160 | elapsed time per iteration (ms): 1443.2 | throughput per GPU (TFLOP/s/GPU): 230.6 | tokens/sec/GPU: 22705 | learning rate: 2.872873E-05 | global batch size:   256 | lm loss: 2.320957E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:36.019483] iteration     1986/    2293 | consumed samples:       508416 | elapsed time per iteration (ms): 1431.5 | throughput per GPU (TFLOP/s/GPU): 232.5 | tokens/sec/GPU: 22891 | learning rate: 2.867307E-05 | global batch size:   256 | lm loss: 2.193440E+00 | loss scale: 1.0 | grad norm: 0.195 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:37.461443] iteration     1987/    2293 | consumed samples:       508672 | elapsed time per iteration (ms): 1441.8 | throughput per GPU (TFLOP/s/GPU): 230.8 | tokens/sec/GPU: 22728 | learning rate: 2.861757E-05 | global batch size:   256 | lm loss: 2.116725E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:38.906634] iteration     1988/    2293 | consumed samples:       508928 | elapsed time per iteration (ms): 1444.9 | throughput per GPU (TFLOP/s/GPU): 230.4 | tokens/sec/GPU: 22678 | learning rate: 2.856225E-05 | global batch size:   256 | lm loss: 2.174723E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:40.343891] iteration     1989/    2293 | consumed samples:       509184 | elapsed time per iteration (ms): 1437.0 | throughput per GPU (TFLOP/s/GPU): 231.6 | tokens/sec/GPU: 22803 | learning rate: 2.850710E-05 | global batch size:   256 | lm loss: 2.219028E+00 | loss scale: 1.0 | grad norm: 0.192 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:41.795162] iteration     1990/    2293 | consumed samples:       509440 | elapsed time per iteration (ms): 1451.0 | throughput per GPU (TFLOP/s/GPU): 229.4 | tokens/sec/GPU: 22583 | learning rate: 2.845211E-05 | global batch size:   256 | lm loss: 2.225255E+00 | loss scale: 1.0 | grad norm: 0.191 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:43.245562] iteration     1991/    2293 | consumed samples:       509696 | elapsed time per iteration (ms): 1450.2 | throughput per GPU (TFLOP/s/GPU): 229.5 | tokens/sec/GPU: 22596 | learning rate: 2.839730E-05 | global batch size:   256 | lm loss: 2.212967E+00 | loss scale: 1.0 | grad norm: 0.190 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:44.683129] iteration     1992/    2293 | consumed samples:       509952 | elapsed time per iteration (ms): 1437.3 | throughput per GPU (TFLOP/s/GPU): 231.6 | tokens/sec/GPU: 22798 | learning rate: 2.834265E-05 | global batch size:   256 | lm loss: 2.182676E+00 | loss scale: 1.0 | grad norm: 0.192 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:46.131309] iteration     1993/    2293 | consumed samples:       510208 | elapsed time per iteration (ms): 1448.0 | throughput per GPU (TFLOP/s/GPU): 229.9 | tokens/sec/GPU: 22630 | learning rate: 2.828818E-05 | global batch size:   256 | lm loss: 2.201383E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:47.564999] iteration     1994/    2293 | consumed samples:       510464 | elapsed time per iteration (ms): 1433.4 | throughput per GPU (TFLOP/s/GPU): 232.2 | tokens/sec/GPU: 22861 | learning rate: 2.823387E-05 | global batch size:   256 | lm loss: 2.157541E+00 | loss scale: 1.0 | grad norm: 0.196 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:49.014321] iteration     1995/    2293 | consumed samples:       510720 | elapsed time per iteration (ms): 1448.5 | throughput per GPU (TFLOP/s/GPU): 229.8 | tokens/sec/GPU: 22622 | learning rate: 2.817974E-05 | global batch size:   256 | lm loss: 2.177775E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:50.461013] iteration     1996/    2293 | consumed samples:       510976 | elapsed time per iteration (ms): 1446.5 | throughput per GPU (TFLOP/s/GPU): 230.1 | tokens/sec/GPU: 22654 | learning rate: 2.812577E-05 | global batch size:   256 | lm loss: 2.293360E+00 | loss scale: 1.0 | grad norm: 0.194 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:51.896822] iteration     1997/    2293 | consumed samples:       511232 | elapsed time per iteration (ms): 1435.5 | throughput per GPU (TFLOP/s/GPU): 231.9 | tokens/sec/GPU: 22826 | learning rate: 2.807198E-05 | global batch size:   256 | lm loss: 2.204747E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:53.343020] iteration     1998/    2293 | consumed samples:       511488 | elapsed time per iteration (ms): 1446.0 | throughput per GPU (TFLOP/s/GPU): 230.2 | tokens/sec/GPU: 22661 | learning rate: 2.801835E-05 | global batch size:   256 | lm loss: 2.155370E+00 | loss scale: 1.0 | grad norm: 0.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:54.780958] iteration     1999/    2293 | consumed samples:       511744 | elapsed time per iteration (ms): 1437.7 | throughput per GPU (TFLOP/s/GPU): 231.5 | tokens/sec/GPU: 22792 | learning rate: 2.796490E-05 | global batch size:   256 | lm loss: 2.156218E+00 | loss scale: 1.0 | grad norm: 0.194 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:06:56.224488] iteration     2000/    2293 | consumed samples:       512000 | elapsed time per iteration (ms): 1443.3 | throughput per GPU (TFLOP/s/GPU): 230.6 | tokens/sec/GPU: 22703 | learning rate: 2.791161E-05 | global batch size:   256 | lm loss: 2.229505E+00 | loss scale: 1.0 | grad norm: 0.190 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default0]:[2026-05-26 19:06:57.057228] saving checkpoint at iteration    2000 to /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/checkpoints in torch_dist format
0: [default0]:Storing distributed optimizer sharded state of type dp_reshardable
0: [default0]:WARNING:megatron.core.dist_checkpointing.serialization:Overwriting old incomplete / corrupted checkpoint...
0: [default0]:/iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/megatron/core/dist_checkpointing/strategies/filesystem_async.py:509: UserWarning: Detected an existing checkpoint in /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/checkpoints/iter_0002000, overwriting since self.overwrite=True. Past version 2.5 of PyTorch, `overwrite` will default to False. Set this variable to True to maintain this functionality or False to raise when an existing checkpoint is found.
0: [default0]:  super().prepare_local_plan(plan)
0: [default0]:  [2026-05-26 19:06:57.809059] successfully saved checkpoint from iteration    2000 to /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-1.5b-8n/checkpoints [ t 1/2, p 1/1 ]
7: [default3]:INFO:megatron.core.timers:(min, max) time across ranks (ms):
7: [default3]:    save-checkpoint ................................: (1308.89, 1309.11)
7: [default3]: [2026-05-26 19:06:59.815530] iteration     2001/    2293 | consumed samples:       512256 | elapsed time per iteration (ms): 2273.8 | throughput per GPU (TFLOP/s/GPU): 146.4 | tokens/sec/GPU: 14411 | learning rate: 2.785850E-05 | global batch size:   256 | lm loss: 2.162274E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:01.252760] iteration     2002/    2293 | consumed samples:       512512 | elapsed time per iteration (ms): 1437.0 | throughput per GPU (TFLOP/s/GPU): 231.6 | tokens/sec/GPU: 22803 | learning rate: 2.780556E-05 | global batch size:   256 | lm loss: 2.216185E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:02.697480] iteration     2003/    2293 | consumed samples:       512768 | elapsed time per iteration (ms): 1444.5 | throughput per GPU (TFLOP/s/GPU): 230.4 | tokens/sec/GPU: 22685 | learning rate: 2.775279E-05 | global batch size:   256 | lm loss: 2.187183E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:04.144513] iteration     2004/    2293 | consumed samples:       513024 | elapsed time per iteration (ms): 1446.8 | throughput per GPU (TFLOP/s/GPU): 230.0 | tokens/sec/GPU: 22648 | learning rate: 2.770018E-05 | global batch size:   256 | lm loss: 2.198669E+00 | loss scale: 1.0 | grad norm: 0.200 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:05.586876] iteration     2005/    2293 | consumed samples:       513280 | elapsed time per iteration (ms): 1442.2 | throughput per GPU (TFLOP/s/GPU): 230.8 | tokens/sec/GPU: 22721 | learning rate: 2.764775E-05 | global batch size:   256 | lm loss: 2.198656E+00 | loss scale: 1.0 | grad norm: 0.194 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:07.045615] iteration     2006/    2293 | consumed samples:       513536 | elapsed time per iteration (ms): 1458.5 | throughput per GPU (TFLOP/s/GPU): 228.2 | tokens/sec/GPU: 22466 | learning rate: 2.759550E-05 | global batch size:   256 | lm loss: 2.195575E+00 | loss scale: 1.0 | grad norm: 0.186 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:08.483938] iteration     2007/    2293 | consumed samples:       513792 | elapsed time per iteration (ms): 1438.1 | throughput per GPU (TFLOP/s/GPU): 231.4 | tokens/sec/GPU: 22786 | learning rate: 2.754341E-05 | global batch size:   256 | lm loss: 2.202376E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 19:07:09.919494] iteration     2008/    2293 | consumed samples:       514048 | elapsed time per iteration (ms): 1435.3 | throughput per GPU (TFLOP/s/GPU): 231.9 | tokens/sec/GPU: 22831 | learning rate: 2.749149E-05 | global batch size:   256 | lm loss: 2.164833E+00 | loss scale: 1.0 | grad norm: 0.188 | number of skipped iterations:   0 | number of nan iterations:   0 |
