START TIME: $(date)
[Tue May 26 03:59:45 PM CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 8 --rdzv_endpoint nid006248:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 24 --hidden-size 1536 --ffn-hidden-size 4096 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 4 --global-batch-size 512 --train-iters 3638 --log-interval 1 --eval-interval 3638 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 2e-4 --min-lr 2e-5 --lr-decay-style cosine --lr-decay-iters 3638 --lr-warmup-iters 181     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-760m-8n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
7: [default3]: [2026-05-26 16:42:27.456280] iteration     2637/    3638 | consumed samples:      1350144 | elapsed time per iteration (ms): 923.1 | throughput per GPU (TFLOP/s/GPU): 350.5 | tokens/sec/GPU: 70995 | learning rate: 5.473954E-05 | global batch size:   512 | lm loss: 2.118024E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:28.377553] iteration     2638/    3638 | consumed samples:      1350656 | elapsed time per iteration (ms): 921.0 | throughput per GPU (TFLOP/s/GPU): 351.3 | tokens/sec/GPU: 71155 | learning rate: 5.467501E-05 | global batch size:   512 | lm loss: 2.128756E+00 | loss scale: 1.0 | grad norm: 0.183 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:29.299263] iteration     2639/    3638 | consumed samples:      1351168 | elapsed time per iteration (ms): 921.5 | throughput per GPU (TFLOP/s/GPU): 351.1 | tokens/sec/GPU: 71119 | learning rate: 5.461052E-05 | global batch size:   512 | lm loss: 2.112077E+00 | loss scale: 1.0 | grad norm: 0.177 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:30.217307] iteration     2640/    3638 | consumed samples:      1351680 | elapsed time per iteration (ms): 917.9 | throughput per GPU (TFLOP/s/GPU): 352.5 | tokens/sec/GPU: 71400 | learning rate: 5.454608E-05 | global batch size:   512 | lm loss: 2.183393E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:31.136432] iteration     2641/    3638 | consumed samples:      1352192 | elapsed time per iteration (ms): 918.9 | throughput per GPU (TFLOP/s/GPU): 352.1 | tokens/sec/GPU: 71321 | learning rate: 5.448168E-05 | global batch size:   512 | lm loss: 2.189625E+00 | loss scale: 1.0 | grad norm: 0.199 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:32.056445] iteration     2642/    3638 | consumed samples:      1352704 | elapsed time per iteration (ms): 919.8 | throughput per GPU (TFLOP/s/GPU): 351.7 | tokens/sec/GPU: 71249 | learning rate: 5.441733E-05 | global batch size:   512 | lm loss: 2.172619E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:32.975921] iteration     2643/    3638 | consumed samples:      1353216 | elapsed time per iteration (ms): 919.2 | throughput per GPU (TFLOP/s/GPU): 352.0 | tokens/sec/GPU: 71294 | learning rate: 5.435303E-05 | global batch size:   512 | lm loss: 2.091937E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:33.894017] iteration     2644/    3638 | consumed samples:      1353728 | elapsed time per iteration (ms): 917.8 | throughput per GPU (TFLOP/s/GPU): 352.5 | tokens/sec/GPU: 71403 | learning rate: 5.428877E-05 | global batch size:   512 | lm loss: 2.111377E+00 | loss scale: 1.0 | grad norm: 0.207 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:34.815732] iteration     2645/    3638 | consumed samples:      1354240 | elapsed time per iteration (ms): 921.5 | throughput per GPU (TFLOP/s/GPU): 351.1 | tokens/sec/GPU: 71119 | learning rate: 5.422456E-05 | global batch size:   512 | lm loss: 2.159738E+00 | loss scale: 1.0 | grad norm: 0.183 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:35.734813] iteration     2646/    3638 | consumed samples:      1354752 | elapsed time per iteration (ms): 918.9 | throughput per GPU (TFLOP/s/GPU): 352.1 | tokens/sec/GPU: 71322 | learning rate: 5.416039E-05 | global batch size:   512 | lm loss: 2.065237E+00 | loss scale: 1.0 | grad norm: 0.171 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:36.650946] iteration     2647/    3638 | consumed samples:      1355264 | elapsed time per iteration (ms): 915.9 | throughput per GPU (TFLOP/s/GPU): 353.2 | tokens/sec/GPU: 71552 | learning rate: 5.409627E-05 | global batch size:   512 | lm loss: 2.063700E+00 | loss scale: 1.0 | grad norm: 0.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:37.569972] iteration     2648/    3638 | consumed samples:      1355776 | elapsed time per iteration (ms): 918.8 | throughput per GPU (TFLOP/s/GPU): 352.1 | tokens/sec/GPU: 71328 | learning rate: 5.403220E-05 | global batch size:   512 | lm loss: 2.138928E+00 | loss scale: 1.0 | grad norm: 0.173 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:38.486597] iteration     2649/    3638 | consumed samples:      1356288 | elapsed time per iteration (ms): 916.4 | throughput per GPU (TFLOP/s/GPU): 353.0 | tokens/sec/GPU: 71512 | learning rate: 5.396817E-05 | global batch size:   512 | lm loss: 2.175007E+00 | loss scale: 1.0 | grad norm: 0.183 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:39.400005] iteration     2650/    3638 | consumed samples:      1356800 | elapsed time per iteration (ms): 913.0 | throughput per GPU (TFLOP/s/GPU): 354.4 | tokens/sec/GPU: 71780 | learning rate: 5.390419E-05 | global batch size:   512 | lm loss: 2.111631E+00 | loss scale: 1.0 | grad norm: 0.176 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:40.723363] iteration     2651/    3638 | consumed samples:      1357312 | elapsed time per iteration (ms): 1323.1 | throughput per GPU (TFLOP/s/GPU): 244.5 | tokens/sec/GPU: 49531 | learning rate: 5.384026E-05 | global batch size:   512 | lm loss: 2.170620E+00 | loss scale: 1.0 | grad norm: 0.184 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:41.646900] iteration     2652/    3638 | consumed samples:      1357824 | elapsed time per iteration (ms): 923.4 | throughput per GPU (TFLOP/s/GPU): 350.4 | tokens/sec/GPU: 70976 | learning rate: 5.377637E-05 | global batch size:   512 | lm loss: 2.114648E+00 | loss scale: 1.0 | grad norm: 0.198 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:42.569677] iteration     2653/    3638 | consumed samples:      1358336 | elapsed time per iteration (ms): 922.6 | throughput per GPU (TFLOP/s/GPU): 350.7 | tokens/sec/GPU: 71036 | learning rate: 5.371252E-05 | global batch size:   512 | lm loss: 2.092515E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:43.485463] iteration     2654/    3638 | consumed samples:      1358848 | elapsed time per iteration (ms): 915.6 | throughput per GPU (TFLOP/s/GPU): 353.4 | tokens/sec/GPU: 71576 | learning rate: 5.364873E-05 | global batch size:   512 | lm loss: 2.141854E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:44.403885] iteration     2655/    3638 | consumed samples:      1359360 | elapsed time per iteration (ms): 918.2 | throughput per GPU (TFLOP/s/GPU): 352.3 | tokens/sec/GPU: 71371 | learning rate: 5.358498E-05 | global batch size:   512 | lm loss: 2.137874E+00 | loss scale: 1.0 | grad norm: 0.189 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:45.328966] iteration     2656/    3638 | consumed samples:      1359872 | elapsed time per iteration (ms): 924.9 | throughput per GPU (TFLOP/s/GPU): 349.8 | tokens/sec/GPU: 70858 | learning rate: 5.352127E-05 | global batch size:   512 | lm loss: 2.131230E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:46.247683] iteration     2657/    3638 | consumed samples:      1360384 | elapsed time per iteration (ms): 918.5 | throughput per GPU (TFLOP/s/GPU): 352.2 | tokens/sec/GPU: 71351 | learning rate: 5.345762E-05 | global batch size:   512 | lm loss: 2.161759E+00 | loss scale: 1.0 | grad norm: 0.176 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:47.163696] iteration     2658/    3638 | consumed samples:      1360896 | elapsed time per iteration (ms): 915.8 | throughput per GPU (TFLOP/s/GPU): 353.3 | tokens/sec/GPU: 71560 | learning rate: 5.339401E-05 | global batch size:   512 | lm loss: 2.111814E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:48.078194] iteration     2659/    3638 | consumed samples:      1361408 | elapsed time per iteration (ms): 914.3 | throughput per GPU (TFLOP/s/GPU): 353.9 | tokens/sec/GPU: 71680 | learning rate: 5.333045E-05 | global batch size:   512 | lm loss: 2.144701E+00 | loss scale: 1.0 | grad norm: 0.176 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:48.994323] iteration     2660/    3638 | consumed samples:      1361920 | elapsed time per iteration (ms): 915.9 | throughput per GPU (TFLOP/s/GPU): 353.2 | tokens/sec/GPU: 71554 | learning rate: 5.326693E-05 | global batch size:   512 | lm loss: 2.097187E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:49.901965] iteration     2661/    3638 | consumed samples:      1362432 | elapsed time per iteration (ms): 907.4 | throughput per GPU (TFLOP/s/GPU): 356.6 | tokens/sec/GPU: 72223 | learning rate: 5.320346E-05 | global batch size:   512 | lm loss: 2.126379E+00 | loss scale: 1.0 | grad norm: 0.187 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:50.824401] iteration     2662/    3638 | consumed samples:      1362944 | elapsed time per iteration (ms): 922.2 | throughput per GPU (TFLOP/s/GPU): 350.8 | tokens/sec/GPU: 71062 | learning rate: 5.314004E-05 | global batch size:   512 | lm loss: 2.125216E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:51.742309] iteration     2663/    3638 | consumed samples:      1363456 | elapsed time per iteration (ms): 917.1 | throughput per GPU (TFLOP/s/GPU): 352.8 | tokens/sec/GPU: 71459 | learning rate: 5.307667E-05 | global batch size:   512 | lm loss: 2.116183E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:52.660530] iteration     2664/    3638 | consumed samples:      1363968 | elapsed time per iteration (ms): 918.0 | throughput per GPU (TFLOP/s/GPU): 352.5 | tokens/sec/GPU: 71394 | learning rate: 5.301334E-05 | global batch size:   512 | lm loss: 2.072564E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:53.579471] iteration     2665/    3638 | consumed samples:      1364480 | elapsed time per iteration (ms): 918.7 | throughput per GPU (TFLOP/s/GPU): 352.2 | tokens/sec/GPU: 71335 | learning rate: 5.295006E-05 | global batch size:   512 | lm loss: 2.089590E+00 | loss scale: 1.0 | grad norm: 0.175 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:54.503740] iteration     2666/    3638 | consumed samples:      1364992 | elapsed time per iteration (ms): 924.1 | throughput per GPU (TFLOP/s/GPU): 350.1 | tokens/sec/GPU: 70920 | learning rate: 5.288683E-05 | global batch size:   512 | lm loss: 2.129057E+00 | loss scale: 1.0 | grad norm: 0.174 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:55.415581] iteration     2667/    3638 | consumed samples:      1365504 | elapsed time per iteration (ms): 911.6 | throughput per GPU (TFLOP/s/GPU): 354.9 | tokens/sec/GPU: 71890 | learning rate: 5.282364E-05 | global batch size:   512 | lm loss: 2.093816E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:56.335128] iteration     2668/    3638 | consumed samples:      1366016 | elapsed time per iteration (ms): 919.2 | throughput per GPU (TFLOP/s/GPU): 352.0 | tokens/sec/GPU: 71294 | learning rate: 5.276050E-05 | global batch size:   512 | lm loss: 2.117280E+00 | loss scale: 1.0 | grad norm: 0.167 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:57.255983] iteration     2669/    3638 | consumed samples:      1366528 | elapsed time per iteration (ms): 920.7 | throughput per GPU (TFLOP/s/GPU): 351.4 | tokens/sec/GPU: 71183 | learning rate: 5.269741E-05 | global batch size:   512 | lm loss: 2.094680E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:58.165264] iteration     2670/    3638 | consumed samples:      1367040 | elapsed time per iteration (ms): 909.1 | throughput per GPU (TFLOP/s/GPU): 355.9 | tokens/sec/GPU: 72088 | learning rate: 5.263436E-05 | global batch size:   512 | lm loss: 2.086612E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:42:59.086238] iteration     2671/    3638 | consumed samples:      1367552 | elapsed time per iteration (ms): 920.7 | throughput per GPU (TFLOP/s/GPU): 351.4 | tokens/sec/GPU: 71177 | learning rate: 5.257137E-05 | global batch size:   512 | lm loss: 2.115415E+00 | loss scale: 1.0 | grad norm: 0.180 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:00.003232] iteration     2672/    3638 | consumed samples:      1368064 | elapsed time per iteration (ms): 916.8 | throughput per GPU (TFLOP/s/GPU): 352.9 | tokens/sec/GPU: 71484 | learning rate: 5.250841E-05 | global batch size:   512 | lm loss: 2.088574E+00 | loss scale: 1.0 | grad norm: 0.177 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:00.925896] iteration     2673/    3638 | consumed samples:      1368576 | elapsed time per iteration (ms): 922.4 | throughput per GPU (TFLOP/s/GPU): 350.8 | tokens/sec/GPU: 71048 | learning rate: 5.244551E-05 | global batch size:   512 | lm loss: 2.148153E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:01.837281] iteration     2674/    3638 | consumed samples:      1369088 | elapsed time per iteration (ms): 911.2 | throughput per GPU (TFLOP/s/GPU): 355.1 | tokens/sec/GPU: 71924 | learning rate: 5.238266E-05 | global batch size:   512 | lm loss: 2.124127E+00 | loss scale: 1.0 | grad norm: 0.179 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:02.746779] iteration     2675/    3638 | consumed samples:      1369600 | elapsed time per iteration (ms): 908.8 | throughput per GPU (TFLOP/s/GPU): 356.0 | tokens/sec/GPU: 72109 | learning rate: 5.231985E-05 | global batch size:   512 | lm loss: 2.052091E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:03.665594] iteration     2676/    3638 | consumed samples:      1370112 | elapsed time per iteration (ms): 918.6 | throughput per GPU (TFLOP/s/GPU): 352.2 | tokens/sec/GPU: 71341 | learning rate: 5.225709E-05 | global batch size:   512 | lm loss: 2.130567E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:04.576687] iteration     2677/    3638 | consumed samples:      1370624 | elapsed time per iteration (ms): 910.8 | throughput per GPU (TFLOP/s/GPU): 355.2 | tokens/sec/GPU: 71954 | learning rate: 5.219438E-05 | global batch size:   512 | lm loss: 2.115367E+00 | loss scale: 1.0 | grad norm: 0.182 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:05.501042] iteration     2678/    3638 | consumed samples:      1371136 | elapsed time per iteration (ms): 924.2 | throughput per GPU (TFLOP/s/GPU): 350.1 | tokens/sec/GPU: 70914 | learning rate: 5.213171E-05 | global batch size:   512 | lm loss: 2.108835E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:06.410699] iteration     2679/    3638 | consumed samples:      1371648 | elapsed time per iteration (ms): 909.4 | throughput per GPU (TFLOP/s/GPU): 355.8 | tokens/sec/GPU: 72064 | learning rate: 5.206910E-05 | global batch size:   512 | lm loss: 2.127049E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:07.326752] iteration     2680/    3638 | consumed samples:      1372160 | elapsed time per iteration (ms): 915.8 | throughput per GPU (TFLOP/s/GPU): 353.3 | tokens/sec/GPU: 71559 | learning rate: 5.200653E-05 | global batch size:   512 | lm loss: 2.016429E+00 | loss scale: 1.0 | grad norm: 0.179 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:08.254147] iteration     2681/    3638 | consumed samples:      1372672 | elapsed time per iteration (ms): 927.1 | throughput per GPU (TFLOP/s/GPU): 349.0 | tokens/sec/GPU: 70687 | learning rate: 5.194401E-05 | global batch size:   512 | lm loss: 2.134596E+00 | loss scale: 1.0 | grad norm: 0.172 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:09.180219] iteration     2682/    3638 | consumed samples:      1373184 | elapsed time per iteration (ms): 925.5 | throughput per GPU (TFLOP/s/GPU): 349.6 | tokens/sec/GPU: 70814 | learning rate: 5.188154E-05 | global batch size:   512 | lm loss: 2.104708E+00 | loss scale: 1.0 | grad norm: 0.181 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:10.100368] iteration     2683/    3638 | consumed samples:      1373696 | elapsed time per iteration (ms): 919.9 | throughput per GPU (TFLOP/s/GPU): 351.7 | tokens/sec/GPU: 71245 | learning rate: 5.181911E-05 | global batch size:   512 | lm loss: 2.074118E+00 | loss scale: 1.0 | grad norm: 0.177 | number of skipped iterations:   0 | number of nan iterations:   0 |
7: [default3]: [2026-05-26 16:43:11.017868] iteration     2684/    3638 | consumed samples:      1374208 | elapsed time per iteration (ms): 917.3 | throughput per GPU (TFLOP/s/GPU): 352.7 | tokens/sec/GPU: 71448 | learning rate: 5.175673E-05 | global batch size:   512 | lm loss: 2.125357E+00 | loss scale: 1.0 | grad norm: 0.178 | number of skipped iterations:   0 | number of nan iterations:   0 |
