START TIME: $(date)
[Sat May 23 03:27:15 CEST 2026] WANDB disabled.
CMD: torchrun --nproc-per-node 4 --nnodes 4 --rdzv_endpoint nid007133:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16 --fp8-format hybrid --fp8-margin 0 --fp8-amax-history-len 1024 --fp8-amax-compute-algo max     --num-layers 24 --hidden-size 1024 --ffn-hidden-size 2816 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096 --use-mcore-models     --micro-batch-size 8 --global-batch-size 512 --train-iters 1550 --log-interval 1 --eval-interval 1550 --eval-iters 10 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50 --exit-signal-handler --recompute-granularity selective     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 3e-4 --min-lr 3e-5 --lr-decay-style cosine --lr-decay-iters 1550 --lr-warmup-iters 100     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --save /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/checkpoints --save-interval 500     --tokenizer-type GPT2BPETokenizer --vocab-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00179/gipfelsturm/cache --split 99,1,0 --num-workers 16
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
3: [default3]: [2026-05-23 03:56:07.434309] iteration     1523/    1550 | consumed samples:       779776 | elapsed time per iteration (ms): 1074.9 | throughput per GPU (TFLOP/s/GPU): 309.3 | tokens/sec/GPU: 121944 | learning rate: 3.023093E-05 | global batch size:   512 | lm loss: 2.374753E+00 | loss scale: 1.0 | grad norm: 0.217 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:08.503939] iteration     1524/    1550 | consumed samples:       780288 | elapsed time per iteration (ms): 1069.5 | throughput per GPU (TFLOP/s/GPU): 310.8 | tokens/sec/GPU: 122559 | learning rate: 3.021414E-05 | global batch size:   512 | lm loss: 2.392211E+00 | loss scale: 1.0 | grad norm: 0.207 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:09.575194] iteration     1525/    1550 | consumed samples:       780800 | elapsed time per iteration (ms): 1071.1 | throughput per GPU (TFLOP/s/GPU): 310.4 | tokens/sec/GPU: 122376 | learning rate: 3.019799E-05 | global batch size:   512 | lm loss: 2.414104E+00 | loss scale: 1.0 | grad norm: 0.209 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:10.648231] iteration     1526/    1550 | consumed samples:       781312 | elapsed time per iteration (ms): 1072.9 | throughput per GPU (TFLOP/s/GPU): 309.9 | tokens/sec/GPU: 122171 | learning rate: 3.018247E-05 | global batch size:   512 | lm loss: 2.438802E+00 | loss scale: 1.0 | grad norm: 0.259 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:11.719592] iteration     1527/    1550 | consumed samples:       781824 | elapsed time per iteration (ms): 1071.1 | throughput per GPU (TFLOP/s/GPU): 310.4 | tokens/sec/GPU: 122376 | learning rate: 3.016758E-05 | global batch size:   512 | lm loss: 2.378144E+00 | loss scale: 1.0 | grad norm: 0.220 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:12.782930] iteration     1528/    1550 | consumed samples:       782336 | elapsed time per iteration (ms): 1063.1 | throughput per GPU (TFLOP/s/GPU): 312.7 | tokens/sec/GPU: 123290 | learning rate: 3.015333E-05 | global batch size:   512 | lm loss: 2.404422E+00 | loss scale: 1.0 | grad norm: 0.201 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:13.854413] iteration     1529/    1550 | consumed samples:       782848 | elapsed time per iteration (ms): 1071.3 | throughput per GPU (TFLOP/s/GPU): 310.3 | tokens/sec/GPU: 122346 | learning rate: 3.013971E-05 | global batch size:   512 | lm loss: 2.401509E+00 | loss scale: 1.0 | grad norm: 0.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:14.929895] iteration     1530/    1550 | consumed samples:       783360 | elapsed time per iteration (ms): 1075.3 | throughput per GPU (TFLOP/s/GPU): 309.1 | tokens/sec/GPU: 121893 | learning rate: 3.012672E-05 | global batch size:   512 | lm loss: 2.370962E+00 | loss scale: 1.0 | grad norm: 0.204 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:15.998608] iteration     1531/    1550 | consumed samples:       783872 | elapsed time per iteration (ms): 1068.4 | throughput per GPU (TFLOP/s/GPU): 311.1 | tokens/sec/GPU: 122680 | learning rate: 3.011437E-05 | global batch size:   512 | lm loss: 2.394685E+00 | loss scale: 1.0 | grad norm: 0.203 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:17.070087] iteration     1532/    1550 | consumed samples:       784384 | elapsed time per iteration (ms): 1071.1 | throughput per GPU (TFLOP/s/GPU): 310.4 | tokens/sec/GPU: 122369 | learning rate: 3.010265E-05 | global batch size:   512 | lm loss: 2.448378E+00 | loss scale: 1.0 | grad norm: 0.209 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:18.133552] iteration     1533/    1550 | consumed samples:       784896 | elapsed time per iteration (ms): 1063.2 | throughput per GPU (TFLOP/s/GPU): 312.7 | tokens/sec/GPU: 123285 | learning rate: 3.009156E-05 | global batch size:   512 | lm loss: 2.378463E+00 | loss scale: 1.0 | grad norm: 0.202 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:19.200207] iteration     1534/    1550 | consumed samples:       785408 | elapsed time per iteration (ms): 1066.5 | throughput per GPU (TFLOP/s/GPU): 311.7 | tokens/sec/GPU: 122903 | learning rate: 3.008111E-05 | global batch size:   512 | lm loss: 2.408121E+00 | loss scale: 1.0 | grad norm: 0.206 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:20.261033] iteration     1535/    1550 | consumed samples:       785920 | elapsed time per iteration (ms): 1059.1 | throughput per GPU (TFLOP/s/GPU): 313.9 | tokens/sec/GPU: 123761 | learning rate: 3.007129E-05 | global batch size:   512 | lm loss: 2.359038E+00 | loss scale: 1.0 | grad norm: 0.207 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:21.332496] iteration     1536/    1550 | consumed samples:       786432 | elapsed time per iteration (ms): 1071.3 | throughput per GPU (TFLOP/s/GPU): 310.3 | tokens/sec/GPU: 122347 | learning rate: 3.006210E-05 | global batch size:   512 | lm loss: 2.331945E+00 | loss scale: 1.0 | grad norm: 0.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:22.403560] iteration     1537/    1550 | consumed samples:       786944 | elapsed time per iteration (ms): 1070.9 | throughput per GPU (TFLOP/s/GPU): 310.4 | tokens/sec/GPU: 122395 | learning rate: 3.005355E-05 | global batch size:   512 | lm loss: 2.448067E+00 | loss scale: 1.0 | grad norm: 0.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:23.476575] iteration     1538/    1550 | consumed samples:       787456 | elapsed time per iteration (ms): 1072.8 | throughput per GPU (TFLOP/s/GPU): 309.9 | tokens/sec/GPU: 122174 | learning rate: 3.004562E-05 | global batch size:   512 | lm loss: 2.437889E+00 | loss scale: 1.0 | grad norm: 0.212 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:24.532988] iteration     1539/    1550 | consumed samples:       787968 | elapsed time per iteration (ms): 1056.1 | throughput per GPU (TFLOP/s/GPU): 314.8 | tokens/sec/GPU: 124105 | learning rate: 3.003834E-05 | global batch size:   512 | lm loss: 2.410038E+00 | loss scale: 1.0 | grad norm: 0.212 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:25.599012] iteration     1540/    1550 | consumed samples:       788480 | elapsed time per iteration (ms): 1065.8 | throughput per GPU (TFLOP/s/GPU): 311.9 | tokens/sec/GPU: 122982 | learning rate: 3.003168E-05 | global batch size:   512 | lm loss: 2.403452E+00 | loss scale: 1.0 | grad norm: 0.214 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:26.662814] iteration     1541/    1550 | consumed samples:       788992 | elapsed time per iteration (ms): 1063.6 | throughput per GPU (TFLOP/s/GPU): 312.5 | tokens/sec/GPU: 123232 | learning rate: 3.002567E-05 | global batch size:   512 | lm loss: 2.411590E+00 | loss scale: 1.0 | grad norm: 0.209 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:27.727085] iteration     1542/    1550 | consumed samples:       789504 | elapsed time per iteration (ms): 1064.1 | throughput per GPU (TFLOP/s/GPU): 312.4 | tokens/sec/GPU: 123177 | learning rate: 3.002028E-05 | global batch size:   512 | lm loss: 2.344985E+00 | loss scale: 1.0 | grad norm: 0.211 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:28.795956] iteration     1543/    1550 | consumed samples:       790016 | elapsed time per iteration (ms): 1068.7 | throughput per GPU (TFLOP/s/GPU): 311.1 | tokens/sec/GPU: 122649 | learning rate: 3.001553E-05 | global batch size:   512 | lm loss: 2.372812E+00 | loss scale: 1.0 | grad norm: 0.206 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:29.863640] iteration     1544/    1550 | consumed samples:       790528 | elapsed time per iteration (ms): 1067.5 | throughput per GPU (TFLOP/s/GPU): 311.4 | tokens/sec/GPU: 122782 | learning rate: 3.001141E-05 | global batch size:   512 | lm loss: 2.403581E+00 | loss scale: 1.0 | grad norm: 0.221 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:30.927883] iteration     1545/    1550 | consumed samples:       791040 | elapsed time per iteration (ms): 1063.9 | throughput per GPU (TFLOP/s/GPU): 312.5 | tokens/sec/GPU: 123199 | learning rate: 3.000792E-05 | global batch size:   512 | lm loss: 2.383740E+00 | loss scale: 1.0 | grad norm: 0.208 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:31.992722] iteration     1546/    1550 | consumed samples:       791552 | elapsed time per iteration (ms): 1064.7 | throughput per GPU (TFLOP/s/GPU): 312.2 | tokens/sec/GPU: 123110 | learning rate: 3.000507E-05 | global batch size:   512 | lm loss: 2.330323E+00 | loss scale: 1.0 | grad norm: 0.202 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:33.066055] iteration     1547/    1550 | consumed samples:       792064 | elapsed time per iteration (ms): 1073.1 | throughput per GPU (TFLOP/s/GPU): 309.8 | tokens/sec/GPU: 122138 | learning rate: 3.000285E-05 | global batch size:   512 | lm loss: 2.430129E+00 | loss scale: 1.0 | grad norm: 0.220 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:34.125206] iteration     1548/    1550 | consumed samples:       792576 | elapsed time per iteration (ms): 1058.9 | throughput per GPU (TFLOP/s/GPU): 313.9 | tokens/sec/GPU: 123780 | learning rate: 3.000127E-05 | global batch size:   512 | lm loss: 2.291118E+00 | loss scale: 1.0 | grad norm: 0.204 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:35.196997] iteration     1549/    1550 | consumed samples:       793088 | elapsed time per iteration (ms): 1071.5 | throughput per GPU (TFLOP/s/GPU): 310.2 | tokens/sec/GPU: 122321 | learning rate: 3.000032E-05 | global batch size:   512 | lm loss: 2.342199E+00 | loss scale: 1.0 | grad norm: 0.207 | number of skipped iterations:   0 | number of nan iterations:   0 |
3: [default3]: [2026-05-23 03:56:36.269042] iteration     1550/    1550 | consumed samples:       793600 | elapsed time per iteration (ms): 1071.9 | throughput per GPU (TFLOP/s/GPU): 310.1 | tokens/sec/GPU: 122279 | learning rate: 3.000000E-05 | global batch size:   512 | lm loss: 2.422463E+00 | loss scale: 1.0 | grad norm: 0.210 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default0]:WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
0: [default0]:/iopsstor/scratch/cscs/course_00179/lsaie-ss26-gipfelsturm/Megatron-LM/megatron/core/transformer/transformer_config.py:1225: UserWarning: If you are using transformer_engine as the transformer implementation, the core_attn is from transformer_engine and may be the fused version. For fused attention, you have no need to set 'core_attn' to recompute. Please check that the core_attn recompute is really needed.
0: [default0]:  warnings.warn(
0: [default0]:WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
0: [default0]:WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
0: [default0]:  return func(*args, **kwargs)
3: [default3]:INFO:megatron.core.timers:(min, max) time across ranks (ms):
3: [default3]:    evaluate .......................................: (4331.94, 4332.14)
3: [default3]:------------------------------------------------------------------------------------------------
3: [default3]: validation loss at iteration 1550 | lm loss value: 2.335176E+00 | lm loss PPL: 1.033128E+01 | 
3: [default3]:------------------------------------------------------------------------------------------------
0: [default0]:[after training is done] datetime: 2026-05-23 03:56:41.253541 
0: [default0]:[2026-05-23 03:56:41.253733] saving checkpoint at iteration    1550 to /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/checkpoints in torch_dist format
0: [default0]:Storing distributed optimizer sharded state of type dp_reshardable
0: [default0]:  [2026-05-23 03:56:41.722911] successfully saved checkpoint from iteration    1550 to /iopsstor/scratch/cscs/course_00179/gipfelsturm/gipfelsturm/train-350m-4n/checkpoints [ t 1/1, p 1/1 ]
0: [default0]:WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.DISABLED
0: [default0]:Evaluating on 5120 samples
0: [default0]:Evaluating iter 1/10
0: [default0]:Evaluating iter 2/10
0: [default0]:Evaluating iter 3/10
0: [default0]:Evaluating iter 4/10
0: [default0]:Evaluating iter 5/10
0: [default0]:Evaluating iter 6/10
0: [default0]:Evaluating iter 7/10
0: [default0]:Evaluating iter 8/10
0: [default0]:Evaluating iter 9/10
0: [default0]:Evaluating iter 10/10
0: [default0]:WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
0: [default0]:WARNING:megatron.core.rerun_state_machine:Setting RerunStateMachine mode RerunMode.VALIDATE_RESULTS
3: [default3]:INFO:megatron.core.timers:(min, max) time across ranks (ms):
3: [default3]:    evaluate .......................................: (3272.07, 3272.28)
3: [default3]:------------------------------------------------------------------------------------------------------------------
3: [default3]: validation loss at iteration 1550 on validation set | lm loss value: 2.339844E+00 | lm loss PPL: 1.037962E+01 | 
3: [default3]:------------------------------------------------------------------------------------------------------------------
1: [default0]:[rank4]:[W523 03:56:47.298487990 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
0: [default0]:[rank0]:[W523 03:56:47.575477366 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
3: [default0]:[rank12]:[W523 03:56:47.891549741 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
2: [default0]:[rank8]:[W523 03:56:47.742637004 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
0: [default3]:[rank3]:[W523 03:56:47.021469960 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
1: [default1]:[rank5]:[W523 03:56:47.786735402 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
0: [default1]:[rank1]:[W523 03:56:47.006721974 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
0: [default2]:[rank2]:[W523 03:56:47.016772102 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
1: [default3]:[rank7]:[W523 03:56:47.806816915 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
3: [default2]:[rank14]:[W523 03:56:47.396289481 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
3: [default1]:[rank13]:[W523 03:56:47.396075823 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
2: [default2]:[rank10]:[W523 03:56:47.203520126 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
2: [default1]:[rank9]:[W523 03:56:47.203356578 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
2: [default3]:[rank11]:[W523 03:56:47.213505668 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
1: [default2]:[rank6]:[W523 03:56:47.897617984 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
3: [default3]:[rank15]:[W523 03:56:47.406252491 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
